original_id,new_id
13318,10391
18031,10392
5481,10393
406,10394
18613,10395
13662,10396
18740,10397
18366,10398
2977,10399
5350,10400
9621,10401
15936,10402
8488,10403
15852,10404
13206,10405
2217,10406
384,10407
16480,10408
8098,10409
1896,10410
11230,10411
14192,10412
18430,10413
1608,10414
649,10415
15336,10416
5830,10417
2916,10418
1574,10419
11343,10420
1645,10421
11150,10422
10185,10423
2652,10424
18975,10425
8861,10426
408,10427
18400,10428
13650,10429
13704,10430
1513,10431
9847,10432
15900,10433
2032,10434
9478,10435
3427,10436
11026,10437
17807,10438
19663,10439
17893,10440
15051,10441
12124,10442
9809,10443
16046,10444
4329,10445
599,10446
7899,10447
1203,10448
7039,10449
1895,10450
5960,10451
9762,10452
16669,10453
7837,10454
11059,10455
36,10456
3641,10457
15610,10458
290,10459
4261,10460
2526,10461
16927,10462
5286,10463
810,10464
13463,10465
17709,10466
14823,10467
7117,10468
9457,10469
11323,10470
17180,10471
17883,10472
11816,10473
16771,10474
3954,10475
1366,10476
205,10477
11736,10478
18985,10479
8726,10480
9587,10481
3930,10482
10122,10483
5633,10484
7584,10485
570,10486
14266,10487
4136,10488
8273,10489
8242,10490
18786,10491
6226,10492
9939,10493
822,10494
13734,10495
12790,10496
8663,10497
10249,10498
13587,10499
19246,10500
816,10501
7982,10502
11346,10503
14953,10504
12047,10505
13636,10506
1940,10507
13212,10508
9057,10509
9637,10510
6741,10511
14770,10512
8632,10513
13776,10514
5228,10515
1732,10516
11885,10517
9850,10518
7162,10519
7582,10520
13093,10521
6402,10522
13233,10523
5581,10524
1605,10525
17088,10526
18713,10527
18749,10528
11826,10529
11866,10530
2713,10531
934,10532
15643,10533
8780,10534
10099,10535
7390,10536
12265,10537
4881,10538
5532,10539
223,10540
6616,10541
17713,10542
13044,10543
16021,10544
5997,10545
15344,10546
13409,10547
4932,10548
15502,10549
18849,10550
1088,10551
9276,10552
5475,10553
17766,10554
1749,10555
17016,10556
6206,10557
1892,10558
18168,10559
15052,10560
15238,10561
3975,10562
3368,10563
4796,10564
349,10565
11854,10566
4451,10567
15290,10568
12610,10569
7167,10570
4978,10571
10865,10572
17582,10573
3222,10574
7112,10575
9205,10576
2150,10577
1819,10578
12484,10579
19145,10580
12311,10581
6471,10582
3715,10583
15949,10584
16431,10585
6004,10586
15710,10587
11938,10588
13849,10589
16905,10590
13222,10591
15869,10592
7722,10593
236,10594
15533,10595
3470,10596
16972,10597
14932,10598
6771,10599
7597,10600
771,10601
6201,10602
5735,10603
3086,10604
11737,10605
14371,10606
3198,10607
2116,10608
10799,10609
2689,10610
18866,10611
10720,10612
10993,10613
12182,10614
4757,10615
4574,10616
242,10617
14016,10618
14239,10619
15437,10620
2304,10621
8288,10622
13522,10623
12642,10624
2745,10625
5361,10626
12315,10627
5434,10628
18373,10629
13574,10630
5901,10631
10746,10632
1204,10633
15518,10634
13371,10635
11936,10636
2834,10637
12751,10638
5513,10639
2128,10640
511,10641
2812,10642
10046,10643
14249,10644
12813,10645
757,10646
11874,10647
4579,10648
17201,10649
7166,10650
5772,10651
687,10652
1711,10653
8932,10654
12330,10655
3472,10656
1060,10657
3939,10658
19612,10659
13556,10660
15549,10661
5608,10662
1118,10663
4198,10664
6306,10665
4188,10666
13726,10667
13952,10668
18712,10669
639,10670
14854,10671
15599,10672
16327,10673
10171,10674
18466,10675
18636,10676
11768,10677
125,10678
9541,10679
8897,10680
14128,10681
13462,10682
6627,10683
19731,10684
4604,10685
11967,10686
6559,10687
17702,10688
5867,10689
18195,10690
6337,10691
3956,10692
2976,10693
7250,10694
3016,10695
4761,10696
13480,10697
7399,10698
14483,10699
3782,10700
10268,10701
10298,10702
17884,10703
3373,10704
3262,10705
14580,10706
15016,10707
19055,10708
14573,10709
8737,10710
1546,10711
17469,10712
1815,10713
1400,10714
1446,10715
19124,10716
1304,10717
669,10718
824,10719
2490,10720
5938,10721
12016,10722
17678,10723
9038,10724
9773,10725
11021,10726
15303,10727
9380,10728
13230,10729
18921,10730
10050,10731
15352,10732
1091,10733
11853,10734
718,10735
16639,10736
9252,10737
15834,10738
18354,10739
8413,10740
15402,10741
18305,10742
9570,10743
9448,10744
19293,10745
11659,10746
12593,10747
17451,10748
17321,10749
9824,10750
16057,10751
1583,10752
11507,10753
14981,10754
12927,10755
17851,10756
17835,10757
9998,10758
12703,10759
17387,10760
17103,10761
17700,10762
12609,10763
8346,10764
1831,10765
7512,10766
10018,10767
458,10768
18068,10769
2272,10770
10209,10771
13116,10772
9417,10773
19353,10774
18805,10775
18041,10776
14406,10777
7725,10778
1771,10779
16038,10780
103,10781
6191,10782
17880,10783
18135,10784
14957,10785
6420,10786
11602,10787
8952,10788
5423,10789
15935,10790
17317,10791
2100,10792
276,10793
10007,10794
17570,10795
16932,10796
5688,10797
9244,10798
14455,10799
8814,10800
4327,10801
10078,10802
4935,10803
18170,10804
9953,10805
8002,10806
5849,10807
4225,10808
16460,10809
2314,10810
18843,10811
5681,10812
18300,10813
9806,10814
18695,10815
8618,10816
4303,10817
17515,10818
9425,10819
8867,10820
13828,10821
16624,10822
19435,10823
7372,10824
4857,10825
8076,10826
7562,10827
10590,10828
12409,10829
6847,10830
12820,10831
4260,10832
18962,10833
7507,10834
6672,10835
6259,10836
13953,10837
14864,10838
8908,10839
9933,10840
3923,10841
19336,10842
16836,10843
2748,10844
14892,10845
9516,10846
3908,10847
1620,10848
10030,10849
1692,10850
3750,10851
2044,10852
14369,10853
1217,10854
15827,10855
2855,10856
2539,10857
14102,10858
3538,10859
2479,10860
3001,10861
2953,10862
3794,10863
14583,10864
6904,10865
1619,10866
11946,10867
10644,10868
6205,10869
12645,10870
10559,10871
952,10872
15234,10873
12270,10874
6625,10875
1025,10876
10935,10877
13210,10878
13907,10879
6215,10880
524,10881
6962,10882
15733,10883
3764,10884
16446,10885
5036,10886
8252,10887
13699,10888
15902,10889
14896,10890
3973,10891
15062,10892
10695,10893
17353,10894
19491,10895
2946,10896
14730,10897
9547,10898
11505,10899
13130,10900
18973,10901
15421,10902
6943,10903
16889,10904
3906,10905
7143,10906
6553,10907
2289,10908
1171,10909
16149,10910
4033,10911
13628,10912
11328,10913
6614,10914
3784,10915
13442,10916
17032,10917
3595,10918
14462,10919
5868,10920
9108,10921
18612,10922
2740,10923
705,10924
14413,10925
6617,10926
7611,10927
7906,10928
14279,10929
17771,10930
11944,10931
16232,10932
11621,10933
15467,10934
9414,10935
160,10936
12955,10937
15127,10938
4042,10939
9239,10940
16533,10941
5711,10942
5081,10943
5331,10944
8041,10945
8088,10946
1814,10947
12179,10948
214,10949
17480,10950
14407,10951
16652,10952
14353,10953
18006,10954
1475,10955
16161,10956
11397,10957
19727,10958
11711,10959
4995,10960
7415,10961
14426,10962
14476,10963
12672,10964
14599,10965
12405,10966
739,10967
6335,10968
2780,10969
14555,10970
6005,10971
19371,10972
6628,10973
8259,10974
10574,10975
5579,10976
15691,10977
8968,10978
13536,10979
7585,10980
16547,10981
18118,10982
9905,10983
4835,10984
8328,10985
15907,10986
15478,10987
19618,10988
13865,10989
10579,10990
19624,10991
5117,10992
15528,10993
18702,10994
6295,10995
5905,10996
16494,10997
15722,10998
12040,10999
1341,11000
5275,11001
11219,11002
8439,11003
18112,11004
14055,11005
15844,11006
3513,11007
6062,11008
5148,11009
5386,11010
863,11011
421,11012
15963,11013
16717,11014
12921,11015
1625,11016
6069,11017
16545,11018
4226,11019
5027,11020
19063,11021
1269,11022
3712,11023
12485,11024
4299,11025
19380,11026
13808,11027
8841,11028
13329,11029
4553,11030
18463,11031
13868,11032
14421,11033
9273,11034
820,11035
18946,11036
10654,11037
14569,11038
10355,11039
1920,11040
6677,11041
12920,11042
12821,11043
3663,11044
5339,11045
1325,11046
12343,11047
18380,11048
1591,11049
12469,11050
4240,11051
14017,11052
16217,11053
1992,11054
186,11055
14137,11056
4661,11057
18396,11058
216,11059
3774,11060
18251,11061
9961,11062
6507,11063
3733,11064
18100,11065
13862,11066
6799,11067
12113,11068
2295,11069
7688,11070
4607,11071
3088,11072
2436,11073
513,11074
14604,11075
7711,11076
2661,11077
3385,11078
10782,11079
10019,11080
14951,11081
4659,11082
10938,11083
6844,11084
11518,11085
15018,11086
9780,11087
3714,11088
9911,11089
7209,11090
10730,11091
11168,11092
19216,11093
11752,11094
2308,11095
10600,11096
7300,11097
10312,11098
18030,11099
11595,11100
11073,11101
18671,11102
18382,11103
19286,11104
18022,11105
7601,11106
7831,11107
15476,11108
17962,11109
8028,11110
13649,11111
3884,11112
4313,11113
4446,11114
6065,11115
10197,11116
12001,11117
2894,11118
18769,11119
2354,11120
11010,11121
9946,11122
12267,11123
9993,11124
9957,11125
17395,11126
11435,11127
2579,11128
17137,11129
6053,11130
17620,11131
15390,11132
12940,11133
7644,11134
2566,11135
17773,11136
15919,11137
12781,11138
8224,11139
7522,11140
2621,11141
167,11142
1081,11143
3830,11144
152,11145
14836,11146
16479,11147
4511,11148
15431,11149
12482,11150
2500,11151
7034,11152
3371,11153
15312,11154
9689,11155
15557,11156
331,11157
17304,11158
256,11159
5365,11160
4815,11161
8722,11162
6162,11163
6452,11164
7616,11165
19032,11166
13697,11167
1686,11168
18160,11169
1234,11170
17052,11171
7614,11172
15799,11173
4432,11174
18889,11175
4349,11176
10130,11177
3724,11178
14082,11179
16846,11180
14346,11181
10706,11182
7313,11183
5380,11184
12292,11185
430,11186
10152,11187
15628,11188
4476,11189
14775,11190
15278,11191
262,11192
4554,11193
16936,11194
17117,11195
16081,11196
6449,11197
2066,11198
3082,11199
2665,11200
4726,11201
3112,11202
11129,11203
8136,11204
10980,11205
10476,11206
17903,11207
5476,11208
8240,11209
10717,11210
16956,11211
6654,11212
13605,11213
5640,11214
10740,11215
18945,11216
11183,11217
8068,11218
17548,11219
8143,11220
7863,11221
10610,11222
11606,11223
15327,11224
18661,11225
16428,11226
9851,11227
19312,11228
13351,11229
3353,11230
18550,11231
19653,11232
3743,11233
459,11234
8880,11235
19664,11236
12384,11237
11376,11238
1516,11239
12578,11240
19666,11241
10469,11242
13441,11243
4910,11244
11051,11245
6882,11246
1142,11247
16831,11248
9709,11249
12099,11250
13207,11251
12702,11252
12396,11253
5483,11254
9296,11255
10597,11256
8497,11257
7667,11258
11908,11259
62,11260
11294,11261
5234,11262
10081,11263
14801,11264
6610,11265
16118,11266
15927,11267
16039,11268
434,11269
3554,11270
83,11271
7678,11272
12636,11273
807,11274
4454,11275
9253,11276
9071,11277
15833,11278
6604,11279
16839,11280
3315,11281
18192,11282
1249,11283
13476,11284
2423,11285
12752,11286
797,11287
16277,11288
15781,11289
14762,11290
12464,11291
13186,11292
4940,11293
11361,11294
13528,11295
6931,11296
16592,11297
2229,11298
6323,11299
15847,11300
14999,11301
5356,11302
8827,11303
6412,11304
2648,11305
14752,11306
11536,11307
16471,11308
8415,11309
4686,11310
333,11311
19535,11312
10933,11313
2220,11314
15074,11315
13590,11316
2815,11317
6786,11318
5153,11319
9562,11320
18369,11321
7392,11322
4925,11323
15529,11324
17905,11325
18999,11326
1592,11327
5018,11328
11169,11329
19234,11330
11894,11331
18754,11332
3275,11333
10607,11334
4879,11335
15161,11336
16617,11337
4207,11338
6588,11339
14265,11340
2872,11341
4621,11342
9204,11343
1040,11344
7155,11345
3864,11346
15923,11347
13154,11348
18205,11349
7636,11350
4836,11351
2428,11352
11753,11353
630,11354
17616,11355
14871,11356
10467,11357
14194,11358
5136,11359
10894,11360
15049,11361
9319,11362
17111,11363
18512,11364
4308,11365
18666,11366
18914,11367
10040,11368
15323,11369
442,11370
2483,11371
8074,11372
1255,11373
13115,11374
12483,11375
15216,11376
248,11377
18830,11378
6546,11379
7942,11380
1571,11381
2334,11382
15080,11383
2896,11384
3822,11385
3901,11386
3289,11387
14203,11388
12234,11389
6190,11390
18395,11391
9382,11392
16314,11393
18326,11394
5012,11395
10660,11396
9720,11397
84,11398
3150,11399
8401,11400
18473,11401
8084,11402
3241,11403
15647,11404
18971,11405
2531,11406
12712,11407
10309,11408
9447,11409
11121,11410
1909,11411
16812,11412
3157,11413
2854,11414
8584,11415
10289,11416
10791,11417
13290,11418
18386,11419
12969,11420
5496,11421
3699,11422
4157,11423
10252,11424
13663,11425
13034,11426
9855,11427
16678,11428
7288,11429
17590,11430
5996,11431
1977,11432
118,11433
17991,11434
12977,11435
1642,11436
2367,11437
13526,11438
8984,11439
16872,11440
14317,11441
8731,11442
15812,11443
2211,11444
6577,11445
13007,11446
14186,11447
8241,11448
4094,11449
14197,11450
640,11451
16820,11452
13812,11453
10826,11454
18799,11455
7858,11456
13924,11457
6949,11458
8141,11459
12853,11460
5487,11461
6670,11462
4687,11463
2542,11464
1921,11465
7706,11466
5547,11467
15486,11468
2000,11469
19207,11470
3438,11471
13109,11472
1714,11473
19148,11474
7173,11475
9428,11476
10415,11477
4515,11478
9619,11479
19643,11480
17992,11481
18347,11482
15579,11483
5531,11484
15991,11485
2365,11486
7006,11487
16243,11488
14216,11489
9556,11490
13226,11491
17174,11492
9829,11493
4758,11494
828,11495
12778,11496
6640,11497
999,11498
10375,11499
19684,11500
1227,11501
17890,11502
1677,11503
6770,11504
9079,11505
6985,11506
5291,11507
18174,11508
10479,11509
19522,11510
6462,11511
2440,11512
9726,11513
4728,11514
6499,11515
5988,11516
7510,11517
8453,11518
13288,11519
15918,11520
12621,11521
17435,11522
6850,11523
3439,11524
16502,11525
6099,11526
641,11527
12572,11528
5981,11529
13630,11530
6055,11531
7910,11532
9274,11533
10074,11534
4090,11535
1392,11536
6834,11537
2923,11538
11461,11539
4908,11540
16376,11541
16637,11542
6472,11543
9633,11544
12068,11545
7950,11546
21,11547
12227,11548
8007,11549
13683,11550
5598,11551
6122,11552
1342,11553
4062,11554
19677,11555
13254,11556
16543,11557
12188,11558
18668,11559
3169,11560
18672,11561
9638,11562
14967,11563
10186,11564
8601,11565
18219,11566
2906,11567
7283,11568
5954,11569
8364,11570
12260,11571
6435,11572
11650,11573
13242,11574
8998,11575
16546,11576
14316,11577
11446,11578
6852,11579
6624,11580
4205,11581
19386,11582
7627,11583
10263,11584
17801,11585
4004,11586
18349,11587
9091,11588
17478,11589
9524,11590
15789,11591
3919,11592
666,11593
13127,11594
3690,11595
13886,11596
1412,11597
259,11598
5991,11599
1073,11600
10518,11601
17954,11602
1492,11603
3834,11604
1029,11605
3064,11606
200,11607
15670,11608
13448,11609
14409,11610
19196,11611
5158,11612
14677,11613
18453,11614
6340,11615
3702,11616
17583,11617
2898,11618
13646,11619
18828,11620
4118,11621
17574,11622
1905,11623
18258,11624
3362,11625
15246,11626
12042,11627
4609,11628
1887,11629
13216,11630
16693,11631
14597,11632
5182,11633
3099,11634
14212,11635
3123,11636
15037,11637
12553,11638
19450,11639
2417,11640
6615,11641
16731,11642
7661,11643
9134,11644
12577,11645
4384,11646
5795,11647
11400,11648
3544,11649
6594,11650
8506,11651
15121,11652
11194,11653
5280,11654
4108,11655
811,11656
9305,11657
4087,11658
5199,11659
8721,11660
19587,11661
9230,11662
19600,11663
10113,11664
17832,11665
18084,11666
5573,11667
782,11668
3627,11669
4022,11670
15196,11671
17575,11672
16695,11673
9936,11674
2873,11675
3221,11676
7339,11677
295,11678
10315,11679
9678,11680
18717,11681
7631,11682
15071,11683
18020,11684
9840,11685
9622,11686
15709,11687
11426,11688
12326,11689
18406,11690
13163,11691
4749,11692
18423,11693
18045,11694
17314,11695
2412,11696
5468,11697
2939,11698
13611,11699
2527,11700
2685,11701
9100,11702
14477,11703
9208,11704
12997,11705
12222,11706
1557,11707
99,11708
7107,11709
15448,11710
16692,11711
2045,11712
11774,11713
24,11714
19498,11715
12015,11716
18710,11717
3951,11718
15787,11719
319,11720
6881,11721
3671,11722
12967,11723
4727,11724
17474,11725
1458,11726
107,11727
11631,11728
4933,11729
16885,11730
5538,11731
1926,11732
4201,11733
9594,11734
15727,11735
122,11736
16909,11737
4031,11738
8790,11739
4874,11740
16133,11741
14237,11742
5213,11743
5039,11744
13388,11745
18609,11746
5973,11747
1483,11748
10924,11749
3473,11750
12818,11751
17260,11752
10159,11753
10737,11754
6146,11755
2444,11756
2396,11757
5296,11758
6196,11759
14685,11760
10921,11761
12658,11762
13375,11763
11001,11764
9881,11765
17130,11766
3746,11767
11320,11768
10180,11769
8355,11770
6253,11771
2226,11772
4772,11773
10856,11774
170,11775
7651,11776
11250,11777
8452,11778
3859,11779
12624,11780
1425,11781
1874,11782
6956,11783
13802,11784
11315,11785
1565,11786
8954,11787
12489,11788
4810,11789
15019,11790
193,11791
7350,11792
17461,11793
8887,11794
2841,11795
2233,11796
8709,11797
8325,11798
5521,11799
3050,11800
5879,11801
19519,11802
17795,11803
17355,11804
12147,11805
6514,11806
16352,11807
12479,11808
16113,11809
9217,11810
10499,11811
7170,11812
616,11813
17937,11814
6474,11815
1460,11816
1506,11817
3861,11818
14336,11819
4040,11820
6529,11821
4034,11822
4618,11823
997,11824
15801,11825
10084,11826
16515,11827
14436,11828
6653,11829
14587,11830
16884,11831
1849,11832
18256,11833
13447,11834
16970,11835
14050,11836
11295,11837
17275,11838
11072,11839
5863,11840
12340,11841
16074,11842
1111,11843
7423,11844
6365,11845
15356,11846
11048,11847
16938,11848
18060,11849
14602,11850
10922,11851
74,11852
10650,11853
15195,11854
14667,11855
7647,11856
5836,11857
12557,11858
748,11859
12731,11860
7333,11861
2088,11862
2798,11863
18927,11864
716,11865
6578,11866
10964,11867
2985,11868
18738,11869
2021,11870
15013,11871
3035,11872
7591,11873
519,11874
5395,11875
3319,11876
381,11877
10064,11878
19622,11879
10535,11880
17995,11881
2716,11882
5646,11883
10005,11884
2915,11885
659,11886
17211,11887
17003,11888
8820,11889
6218,11890
4541,11891
8893,11892
10903,11893
839,11894
17118,11895
5568,11896
4028,11897
14401,11898
6320,11899
12865,11900
13625,11901
448,11902
8093,11903
8533,11904
1750,11905
10984,11906
11398,11907
1253,11908
13705,11909
12842,11910
1778,11911
3038,11912
17754,11913
10384,11914
8353,11915
7811,11916
12374,11917
3394,11918
6753,11919
18282,11920
8186,11921
11971,11922
3752,11923
16219,11924
5650,11925
16828,11926
1639,11927
3060,11928
1449,11929
17487,11930
12595,11931
3493,11932
10039,11933
7144,11934
17528,11935
11474,11936
12060,11937
539,11938
9502,11939
11645,11940
14304,11941
2808,11942
18464,11943
644,11944
14671,11945
6395,11946
19474,11947
7951,11948
747,11949
17886,11950
10925,11951
841,11952
4243,11953
1430,11954
8054,11955
2503,11956
16868,11957
8682,11958
8756,11959
1179,11960
2251,11961
15178,11962
8513,11963
19290,11964
5069,11965
19559,11966
9787,11967
7368,11968
8010,11969
176,11970
1151,11971
18232,11972
16811,11973
8938,11974
3880,11975
7786,11976
4345,11977
16024,11978
16625,11979
2851,11980
13452,11981
9049,11982
5227,11983
17866,11984
2643,11985
18243,11986
14254,11987
14895,11988
11228,11989
3803,11990
1100,11991
9402,11992
598,11993
2117,11994
7030,11995
15754,11996
15458,11997
18264,11998
1876,11999
3397,12000
9370,12001
16578,12002
2678,12003
6356,12004
17983,12005
17231,12006
7955,12007
10076,12008
11094,12009
18190,12010
3766,12011
9728,12012
15809,12013
16848,12014
3105,12015
8843,12016
19269,12017
11031,12018
7407,12019
2303,12020
17725,12021
6608,12022
12297,12023
8855,12024
18361,12025
19033,12026
2933,12027
11475,12028
6372,12029
2802,12030
17360,12031
9707,12032
2705,12033
4071,12034
307,12035
5325,12036
11811,12037
18153,12038
1637,12039
6592,12040
8277,12041
8509,12042
1356,12043
12069,12044
12006,12045
18867,12046
12022,12047
6425,12048
18876,12049
14989,12050
8468,12051
7744,12052
6782,12053
12271,12054
7716,12055
12491,12056
4355,12057
1068,12058
5174,12059
10237,12060
202,12061
18635,12062
8995,12063
2822,12064
19327,12065
6587,12066
6765,12067
3957,12068
10449,12069
5379,12070
1155,12071
8310,12072
10077,12073
10407,12074
2959,12075
15378,12076
16860,12077
12332,12078
19186,12079
6829,12080
14975,12081
3826,12082
4999,12083
1679,12084
12387,12085
16908,12086
5677,12087
11712,12088
8596,12089
14036,12090
17520,12091
2467,12092
14240,12093
851,12094
315,12095
10492,12096
2671,12097
9694,12098
9130,12099
6510,12100
417,12101
12155,12102
1646,12103
8977,12104
10739,12105
16445,12106
14440,12107
13596,12108
2015,12109
11358,12110
4573,12111
19656,12112
8344,12113
16869,12114
17110,12115
10495,12116
237,12117
10534,12118
6657,12119
7047,12120
4812,12121
14474,12122
17673,12123
18577,12124
16466,12125
19597,12126
5026,12127
1580,12128
6235,12129
2337,12130
19704,12131
14479,12132
13762,12133
16276,12134
16752,12135
9632,12136
18346,12137
8422,12138
15760,12139
17303,12140
14818,12141
18718,12142
7769,12143
12350,12144
10151,12145
1199,12146
19158,12147
4911,12148
11030,12149
13466,12150
15275,12151
5701,12152
12492,12153
2104,12154
8789,12155
7964,12156
17252,12157
5775,12158
17694,12159
7638,12160
18390,12161
18852,12162
17966,12163
19147,12164
15886,12165
6919,12166
13524,12167
271,12168
12236,12169
1589,12170
18952,12171
7532,12172
16173,12173
17828,12174
12875,12175
3257,12176
6907,12177
4852,12178
7490,12179
5007,12180
10818,12181
7154,12182
10261,12183
8398,12184
6022,12185
11041,12186
12005,12187
16537,12188
15532,12189
1615,12190
4320,12191
8664,12192
5428,12193
11779,12194
14883,12195
7764,12196
16036,12197
6315,12198
10979,12199
18801,12200
565,12201
16304,12202
3920,12203
2830,12204
15990,12205
18827,12206
1189,12207
11994,12208
6933,12209
1422,12210
6944,12211
9844,12212
1242,12213
4116,12214
3331,12215
9069,12216
19150,12217
8521,12218
477,12219
9325,12220
8805,12221
18492,12222
3454,12223
13229,12224
1104,12225
5895,12226
9915,12227
18427,12228
19521,12229
11596,12230
14435,12231
12616,12232
19348,12233
16687,12234
15162,12235
6687,12236
793,12237
12051,12238
5642,12239
14911,12240
12896,12241
14463,12242
2146,12243
13485,12244
3941,12245
12369,12246
8441,12247
2935,12248
13542,12249
3949,12250
8251,12251
8262,12252
3480,12253
18994,12254
9064,12255
8265,12256
3029,12257
12144,12258
9699,12259
4522,12260
1191,12261
17343,12262
19576,12263
17621,12264
14065,12265
6651,12266
4985,12267
5090,12268
16638,12269
4270,12270
12615,12271
9242,12272
1049,12273
14722,12274
7036,12275
7545,12276
15883,12277
10275,12278
79,12279
3734,12280
11434,12281
15188,12282
6445,12283
17999,12284
15011,12285
9232,12286
11408,12287
14949,12288
282,12289
9157,12290
19422,12291
13032,12292
18853,12293
1979,12294
2742,12295
56,12296
3307,12297
16732,12298
15316,12299
14894,12300
3597,12301
5783,12302
6512,12303
16896,12304
9302,12305
2768,12306
5953,12307
2124,12308
9277,12309
3936,12310
14661,12311
15150,12312
13393,12313
2398,12314
18934,12315
18180,12316
18524,12317
15204,12318
1738,12319
5559,12320
12425,12321
11131,12322
13064,12323
12168,12324
287,12325
1429,12326
9288,12327
12471,12328
18052,12329
4364,12330
16842,12331
13932,12332
11279,12333
785,12334
996,12335
15951,12336
11892,12337
7346,12338
11453,12339
14787,12340
10785,12341
14927,12342
6754,12343
11893,12344
8137,12345
17514,12346
3496,12347
3612,12348
17920,12349
19594,12350
16721,12351
11028,12352
5076,12353
8785,12354
11140,12355
8180,12356
9683,12357
12299,12358
9833,12359
16796,12360
15901,12361
12463,12362
2227,12363
5320,12364
15873,12365
1014,12366
4990,12367
11837,12368
5362,12369
5237,12370
14954,12371
19683,12372
11941,12373
7494,12374
12508,12375
5571,12376
3457,12377
5691,12378
10325,12379
11042,12380
11264,12381
6897,12382
1836,12383
1588,12384
8009,12385
19154,12386
13174,12387
11431,12388
15668,12389
11670,12390
11293,12391
19410,12392
14464,12393
12070,12394
10834,12395
3414,12396
6361,12397
13534,12398
17280,12399
2688,12400
7533,12401
13346,12402
16788,12403
11364,12404
14974,12405
13017,12406
5210,12407
9473,12408
12898,12409
13565,12410
17230,12411
928,12412
372,12413
10562,12414
1033,12415
13072,12416
559,12417
502,12418
72,12419
8321,12420
15784,12421
17039,12422
6694,12423
17008,12424
8114,12425
8885,12426
10490,12427
16083,12428
11886,12429
15981,12430
19736,12431
3534,12432
19407,12433
8233,12434
15820,12435
5484,12436
6450,12437
19319,12438
12289,12439
19446,12440
10009,12441
18895,12442
1782,12443
4944,12444
19185,12445
18044,12446
7022,12447
19554,12448
11963,12449
14729,12450
249,12451
2691,12452
7182,12453
10404,12454
2952,12455
1632,12456
899,12457
17623,12458
2256,12459
3490,12460
18562,12461
9214,12462
19106,12463
6923,12464
13667,12465
14026,12466
5834,12467
17376,12468
19011,12469
15433,12470
652,12471
17649,12472
13540,12473
18640,12474
8079,12475
11248,12476
13392,12477
9601,12478
12663,12479
1618,12480
11514,12481
8444,12482
8267,12483
970,12484
6598,12485
14225,12486
10052,12487
5904,12488
4552,12489
17233,12490
4411,12491
7486,12492
16120,12493
13398,12494
9485,12495
2442,12496
13741,12497
9028,12498
13739,12499
11991,12500
16966,12501
812,12502
17651,12503
2379,12504
2588,12505
15163,12506
15788,12507
2890,12508
17302,12509
13560,12510
11624,12511
19331,12512
14318,12513
7256,12514
7772,12515
5422,12516
6821,12517
374,12518
15226,12519
12573,12520
3564,12521
298,12522
4439,12523
17553,12524
11593,12525
17959,12526
12569,12527
1690,12528
10883,12529
9338,12530
15516,12531
16517,12532
3153,12533
18733,12534
18741,12535
662,12536
12562,12537
15601,12538
12567,12539
11354,12540
1326,12541
10821,12542
18078,12543
16006,12544
3141,12545
18734,12546
12211,12547
17941,12548
18665,12549
10172,12550
18735,12551
4043,12552
11491,12553
3387,12554
14024,12555
6908,12556
1521,12557
15113,12558
15360,12559
368,12560
16088,12561
4753,12562
4902,12563
19608,12564
1899,12565
12699,12566
19358,12567
13138,12568
9659,12569
1258,12570
27,12571
18966,12572
6676,12573
1292,12574
10135,12575
14899,12576
14098,12577
6216,12578
1283,12579
5353,12580
8367,12581
17864,12582
18475,12583
4713,12584
11843,12585
772,12586
6631,12587
16183,12588
8786,12589
2781,12590
17538,12591
16211,12592
10899,12593
2098,12594
8927,12595
13291,12596
11292,12597
11516,12598
6758,12599
2583,12600
5542,12601
2062,12602
1917,12603
11477,12604
2054,12605
9671,12606
6000,12607
7977,12608
16550,12609
14420,12610
13961,12611
18286,12612
1641,12613
1682,12614
4681,12615
11509,12616
2349,12617
14354,12618
16488,12619
15015,12620
18728,12621
6494,12622
3356,12623
13977,12624
2973,12625
5877,12626
18658,12627
4137,12628
16739,12629
6575,12630
5871,12631
791,12632
4842,12633
14925,12634
3286,12635
10493,12636
656,12637
14720,12638
13939,12639
19197,12640
8130,12641
13502,12642
7832,12643
16918,12644
9065,12645
4698,12646
3342,12647
4088,12648
10271,12649
16383,12650
5959,12651
19387,12652
10188,12653
19123,12654
535,12655
14566,12656
2441,12657
18907,12658
234,12659
1743,12660
6269,12661
14519,12662
11746,12663
16581,12664
15451,12665
10468,12666
5131,12667
11424,12668
5410,12669
5461,12670
10523,12671
8680,12672
3652,12673
14940,12674
5762,12675
15232,12676
9109,12677
9455,12678
13465,12679
15005,12680
17447,12681
7701,12682
12704,12683
15496,12684
14189,12685
9832,12686
8312,12687
8750,12688
6199,12689
5420,12690
11864,12691
2849,12692
19091,12693
7791,12694
19152,12695
530,12696
5580,12697
3375,12698
9161,12699
17629,12700
18571,12701
8914,12702
16259,12703
694,12704
4019,12705
18202,12706
2631,12707
5876,12708
6314,12709
12108,12710
19377,12711
7608,12712
17821,12713
10686,12714
3471,12715
17541,12716
14758,12717
13747,12718
4394,12719
15839,12720
10053,12721
14387,12722
675,12723
2913,12724
5309,12725
10928,12726
3718,12727
17780,12728
7506,12729
5731,12730
14912,12731
16766,12732
8501,12733
10464,12734
11336,12735
13796,12736
11359,12737
17434,12738
16115,12739
18912,12740
17524,12741
8067,12742
753,12743
4328,12744
