original_id,new_id
557,20078
22236,20079
46623,20080
18165,20081
23635,20082
12186,20083
20945,20084
15473,20085
46,20086
5634,20087
48684,20088
39241,20089
37143,20090
29787,20091
12499,20092
34164,20093
42706,20094
49691,20095
46146,20096
26896,20097
1208,20098
24314,20099
11052,20100
27581,20101
2239,20102
38141,20103
13523,20104
12605,20105
2812,20106
16618,20107
32882,20108
29157,20109
907,20110
24343,20111
48997,20112
41964,20113
48991,20114
3793,20115
45903,20116
11127,20117
4199,20118
38980,20119
13300,20120
38527,20121
20176,20122
13965,20123
14730,20124
24159,20125
46984,20126
46881,20127
13108,20128
5068,20129
1779,20130
20760,20131
30692,20132
12681,20133
16589,20134
49279,20135
34628,20136
40752,20137
7952,20138
37469,20139
47667,20140
42020,20141
10357,20142
25872,20143
5704,20144
990,20145
36855,20146
19418,20147
669,20148
15187,20149
35893,20150
3841,20151
21078,20152
34701,20153
16074,20154
27599,20155
34763,20156
6370,20157
28470,20158
33002,20159
26330,20160
4445,20161
37929,20162
28887,20163
20193,20164
3,20165
25700,20166
2753,20167
6661,20168
12455,20169
19458,20170
73,20171
48247,20172
5441,20173
32650,20174
25195,20175
12072,20176
38900,20177
5120,20178
38879,20179
9234,20180
33439,20181
10755,20182
25330,20183
4183,20184
45997,20185
28929,20186
5959,20187
13909,20188
8237,20189
31313,20190
35788,20191
33481,20192
8987,20193
9082,20194
15940,20195
14494,20196
40119,20197
39636,20198
46386,20199
26399,20200
34019,20201
45756,20202
18366,20203
32982,20204
37947,20205
46457,20206
41851,20207
21626,20208
1662,20209
14628,20210
24694,20211
31670,20212
26132,20213
19159,20214
46737,20215
36339,20216
30799,20217
26547,20218
21805,20219
36130,20220
49567,20221
39484,20222
17235,20223
9938,20224
27442,20225
33340,20226
32899,20227
11202,20228
27221,20229
28729,20230
6013,20231
45015,20232
1761,20233
46830,20234
44785,20235
46365,20236
29367,20237
7179,20238
15565,20239
26387,20240
41027,20241
13900,20242
45608,20243
39129,20244
45241,20245
37207,20246
3926,20247
31080,20248
14200,20249
13458,20250
48820,20251
29265,20252
18071,20253
6947,20254
14031,20255
19224,20256
2637,20257
43426,20258
23220,20259
6447,20260
23697,20261
17864,20262
20790,20263
47941,20264
33854,20265
40951,20266
28627,20267
23494,20268
8207,20269
22565,20270
476,20271
6434,20272
42489,20273
9143,20274
32984,20275
33499,20276
16607,20277
41271,20278
16486,20279
29621,20280
38992,20281
28843,20282
36845,20283
45349,20284
43365,20285
33549,20286
353,20287
29085,20288
10213,20289
36741,20290
17777,20291
6248,20292
48977,20293
34792,20294
4662,20295
43967,20296
48985,20297
43645,20298
13706,20299
17572,20300
20092,20301
16619,20302
6746,20303
35111,20304
31862,20305
41683,20306
42781,20307
20285,20308
7581,20309
28552,20310
2262,20311
47987,20312
47410,20313
30788,20314
31732,20315
22134,20316
20582,20317
20503,20318
16033,20319
9844,20320
26108,20321
20910,20322
26272,20323
19995,20324
279,20325
2522,20326
38824,20327
36391,20328
15668,20329
4116,20330
37972,20331
19979,20332
21780,20333
45542,20334
37628,20335
1866,20336
19847,20337
12316,20338
11018,20339
11936,20340
23128,20341
25581,20342
22798,20343
33966,20344
19405,20345
33414,20346
35191,20347
39962,20348
19549,20349
46495,20350
7431,20351
37702,20352
26651,20353
30890,20354
43906,20355
39084,20356
8123,20357
20361,20358
25789,20359
3319,20360
17419,20361
29551,20362
4941,20363
7324,20364
12796,20365
12025,20366
23425,20367
46031,20368
4865,20369
6525,20370
33160,20371
16294,20372
15327,20373
144,20374
6182,20375
47996,20376
31888,20377
21555,20378
14821,20379
41844,20380
20405,20381
17107,20382
45284,20383
11587,20384
41090,20385
21097,20386
35609,20387
23576,20388
37625,20389
42203,20390
41049,20391
9237,20392
36578,20393
30481,20394
9713,20395
9786,20396
6237,20397
8464,20398
20157,20399
27692,20400
45739,20401
20029,20402
12450,20403
32906,20404
37663,20405
41978,20406
27154,20407
22977,20408
27403,20409
26083,20410
22569,20411
8160,20412
35721,20413
9449,20414
2200,20415
25075,20416
41032,20417
47482,20418
12461,20419
36100,20420
47441,20421
48192,20422
39496,20423
37208,20424
44748,20425
21254,20426
22200,20427
5036,20428
23300,20429
31947,20430
44112,20431
46168,20432
19412,20433
1035,20434
29736,20435
22267,20436
15420,20437
47197,20438
10351,20439
42653,20440
10844,20441
28182,20442
11559,20443
86,20444
40821,20445
10600,20446
22940,20447
42302,20448
18246,20449
49489,20450
34847,20451
38552,20452
47830,20453
7414,20454
16395,20455
26763,20456
27491,20457
49256,20458
17046,20459
30028,20460
13804,20461
29041,20462
18039,20463
1170,20464
49911,20465
42369,20466
41486,20467
47688,20468
22549,20469
7345,20470
45760,20471
11581,20472
23202,20473
18440,20474
25804,20475
20623,20476
40350,20477
458,20478
31200,20479
9474,20480
30108,20481
49779,20482
6029,20483
3588,20484
41548,20485
49310,20486
24536,20487
7078,20488
33072,20489
44526,20490
18279,20491
12633,20492
18328,20493
34424,20494
32780,20495
38718,20496
49267,20497
20776,20498
34563,20499
37238,20500
31550,20501
49712,20502
18684,20503
41167,20504
42317,20505
31720,20506
12286,20507
43011,20508
29250,20509
28993,20510
2061,20511
35773,20512
2151,20513
34969,20514
39411,20515
46466,20516
19140,20517
48031,20518
23209,20519
16785,20520
34623,20521
37376,20522
42332,20523
43383,20524
21249,20525
4855,20526
49722,20527
288,20528
5996,20529
38258,20530
32701,20531
38447,20532
3423,20533
32605,20534
14597,20535
33608,20536
37152,20537
17481,20538
42568,20539
11718,20540
40594,20541
26414,20542
19300,20543
15079,20544
5569,20545
39145,20546
22015,20547
4147,20548
35834,20549
22945,20550
29168,20551
12257,20552
18639,20553
44284,20554
24733,20555
36408,20556
9582,20557
9668,20558
33897,20559
8136,20560
13680,20561
30101,20562
11571,20563
31195,20564
21490,20565
8536,20566
8352,20567
46404,20568
32303,20569
9397,20570
39619,20571
43235,20572
38186,20573
635,20574
44414,20575
43580,20576
22606,20577
34898,20578
27998,20579
13892,20580
43821,20581
24703,20582
28450,20583
34233,20584
22260,20585
11914,20586
31275,20587
21489,20588
31477,20589
24527,20590
36563,20591
36576,20592
33310,20593
36069,20594
40813,20595
18322,20596
23288,20597
38714,20598
21799,20599
30817,20600
36175,20601
22738,20602
5167,20603
42248,20604
4453,20605
39463,20606
11538,20607
38712,20608
48124,20609
43868,20610
36002,20611
13949,20612
15614,20613
37089,20614
9382,20615
13409,20616
14156,20617
2450,20618
43998,20619
13122,20620
14255,20621
36486,20622
41546,20623
5375,20624
35745,20625
24972,20626
45243,20627
32187,20628
4905,20629
35864,20630
49407,20631
48672,20632
37740,20633
37916,20634
40359,20635
43907,20636
15080,20637
7820,20638
165,20639
44525,20640
27879,20641
32117,20642
31660,20643
31202,20644
2634,20645
39863,20646
452,20647
40299,20648
24743,20649
17393,20650
29964,20651
13937,20652
14563,20653
39093,20654
34474,20655
15795,20656
7172,20657
5656,20658
35478,20659
4903,20660
24170,20661
38278,20662
44588,20663
31117,20664
25396,20665
38959,20666
42931,20667
37868,20668
24902,20669
28280,20670
17475,20671
3487,20672
42627,20673
38401,20674
15199,20675
6987,20676
43148,20677
31073,20678
36355,20679
39733,20680
9547,20681
28155,20682
8190,20683
48172,20684
42309,20685
22597,20686
6339,20687
46405,20688
46292,20689
40264,20690
30862,20691
35706,20692
28675,20693
40595,20694
33883,20695
14400,20696
48057,20697
9235,20698
9588,20699
19820,20700
45524,20701
36668,20702
44716,20703
36426,20704
7530,20705
14086,20706
18280,20707
16200,20708
12244,20709
9291,20710
3144,20711
14017,20712
47723,20713
6866,20714
48793,20715
49973,20716
19769,20717
1185,20718
26627,20719
24975,20720
19500,20721
43900,20722
22970,20723
8549,20724
33693,20725
43046,20726
24108,20727
28131,20728
12750,20729
24559,20730
17558,20731
15681,20732
7047,20733
47194,20734
40367,20735
24392,20736
39677,20737
33404,20738
17065,20739
6054,20740
22473,20741
10562,20742
48096,20743
28471,20744
34706,20745
48048,20746
16187,20747
17101,20748
3768,20749
16155,20750
43979,20751
19108,20752
40839,20753
21788,20754
25074,20755
3510,20756
40791,20757
49695,20758
34739,20759
41248,20760
8596,20761
39199,20762
47332,20763
25044,20764
40212,20765
34814,20766
47257,20767
48786,20768
24489,20769
5152,20770
41226,20771
35676,20772
8155,20773
48374,20774
35754,20775
48002,20776
6646,20777
39158,20778
3338,20779
36310,20780
25505,20781
16003,20782
10077,20783
15773,20784
13554,20785
20366,20786
32990,20787
41232,20788
8795,20789
23729,20790
37821,20791
5776,20792
16802,20793
40621,20794
1835,20795
10503,20796
24860,20797
33770,20798
19462,20799
43395,20800
48642,20801
49623,20802
30673,20803
4281,20804
13984,20805
17243,20806
28094,20807
17288,20808
1648,20809
20165,20810
20523,20811
17956,20812
26546,20813
37305,20814
3936,20815
28436,20816
34888,20817
2820,20818
46100,20819
17071,20820
45930,20821
14877,20822
20489,20823
45874,20824
24041,20825
30880,20826
5115,20827
14204,20828
46878,20829
45885,20830
8572,20831
39752,20832
28662,20833
11982,20834
25955,20835
18259,20836
21178,20837
28185,20838
11843,20839
1910,20840
16281,20841
28072,20842
22774,20843
40070,20844
21518,20845
35148,20846
23629,20847
29138,20848
26778,20849
3282,20850
23248,20851
42409,20852
44396,20853
9787,20854
11611,20855
47261,20856
41333,20857
26980,20858
21318,20859
22589,20860
36579,20861
18330,20862
1283,20863
18135,20864
15004,20865
5963,20866
30891,20867
16959,20868
35011,20869
48433,20870
36400,20871
1904,20872
49611,20873
30171,20874
17123,20875
6118,20876
47108,20877
13387,20878
891,20879
28660,20880
40851,20881
17627,20882
38780,20883
5520,20884
9321,20885
46710,20886
3405,20887
42170,20888
33615,20889
9359,20890
9179,20891
25399,20892
21851,20893
46862,20894
9902,20895
34566,20896
36274,20897
12646,20898
35498,20899
5319,20900
6399,20901
21771,20902
40675,20903
27708,20904
12832,20905
11252,20906
28749,20907
3326,20908
33509,20909
7369,20910
7479,20911
36693,20912
527,20913
1644,20914
14905,20915
38651,20916
45287,20917
17211,20918
46141,20919
24935,20920
33808,20921
38148,20922
19824,20923
48485,20924
23885,20925
6586,20926
28451,20927
6392,20928
4431,20929
32672,20930
1748,20931
26882,20932
12814,20933
30144,20934
24971,20935
28566,20936
28328,20937
15226,20938
8893,20939
12724,20940
1135,20941
29614,20942
21045,20943
7569,20944
29790,20945
45398,20946
603,20947
36312,20948
43016,20949
37085,20950
34223,20951
42942,20952
45886,20953
46743,20954
34588,20955
42828,20956
20855,20957
26238,20958
39551,20959
48193,20960
612,20961
38259,20962
44510,20963
49590,20964
1263,20965
21007,20966
34496,20967
37681,20968
7255,20969
43826,20970
32787,20971
20474,20972
29525,20973
36821,20974
34309,20975
11050,20976
31267,20977
49077,20978
22038,20979
1279,20980
27555,20981
13843,20982
32329,20983
42407,20984
30599,20985
24410,20986
29813,20987
13120,20988
21560,20989
36161,20990
25886,20991
38435,20992
17717,20993
39981,20994
41162,20995
8,20996
45107,20997
17974,20998
46284,20999
27332,21000
2836,21001
49223,21002
35677,21003
8173,21004
43411,21005
31854,21006
14724,21007
16923,21008
1815,21009
41738,21010
32318,21011
46145,21012
2963,21013
1267,21014
47663,21015
29821,21016
19230,21017
22717,21018
22011,21019
49173,21020
15826,21021
24816,21022
2795,21023
34162,21024
4182,21025
5547,21026
2092,21027
41743,21028
19146,21029
23192,21030
13454,21031
44353,21032
25630,21033
24674,21034
6463,21035
15263,21036
4624,21037
46208,21038
38343,21039
33657,21040
18606,21041
22264,21042
12066,21043
49459,21044
40360,21045
45620,21046
43758,21047
23641,21048
2693,21049
26156,21050
18397,21051
48273,21052
46552,21053
44429,21054
31413,21055
40073,21056
19364,21057
3354,21058
18427,21059
16223,21060
31631,21061
34775,21062
35715,21063
21527,21064
30245,21065
5565,21066
8901,21067
28312,21068
30211,21069
33675,21070
7380,21071
17336,21072
5073,21073
1360,21074
4461,21075
44052,21076
48170,21077
14416,21078
49248,21079
40540,21080
28135,21081
43269,21082
768,21083
13663,21084
7630,21085
3270,21086
10918,21087
40516,21088
42435,21089
3468,21090
20804,21091
32268,21092
14427,21093
41455,21094
43402,21095
36926,21096
7091,21097
15261,21098
8668,21099
46343,21100
26500,21101
28906,21102
46478,21103
18982,21104
37070,21105
18429,21106
2251,21107
38875,21108
6505,21109
38035,21110
23941,21111
23234,21112
42741,21113
28659,21114
30833,21115
22172,21116
46681,21117
28080,21118
41002,21119
20585,21120
1668,21121
21315,21122
44102,21123
12472,21124
40926,21125
17791,21126
3511,21127
41975,21128
41450,21129
6109,21130
13037,21131
14944,21132
31641,21133
30636,21134
39042,21135
40576,21136
37845,21137
14248,21138
17309,21139
11555,21140
47544,21141
7367,21142
1054,21143
29801,21144
44622,21145
23525,21146
43433,21147
17483,21148
23997,21149
49817,21150
30098,21151
40018,21152
17045,21153
20510,21154
46905,21155
21163,21156
1646,21157
3412,21158
21567,21159
4374,21160
7676,21161
33991,21162
35624,21163
24206,21164
12945,21165
33856,21166
2020,21167
47651,21168
48611,21169
685,21170
20556,21171
24859,21172
47969,21173
48457,21174
5349,21175
48871,21176
46137,21177
12195,21178
40766,21179
23840,21180
160,21181
20112,21182
31251,21183
4935,21184
30686,21185
28112,21186
25758,21187
42765,21188
12931,21189
31335,21190
47135,21191
9294,21192
5566,21193
15568,21194
42743,21195
48908,21196
2656,21197
22927,21198
4519,21199
35969,21200
36937,21201
45106,21202
32854,21203
5406,21204
12894,21205
48139,21206
12858,21207
32077,21208
41313,21209
39809,21210
13751,21211
44483,21212
19488,21213
12130,21214
9022,21215
45637,21216
20918,21217
13015,21218
44333,21219
39897,21220
39780,21221
5000,21222
41918,21223
31211,21224
4899,21225
5181,21226
27479,21227
27853,21228
39174,21229
13061,21230
28792,21231
5667,21232
28989,21233
15648,21234
25386,21235
17231,21236
5690,21237
40467,21238
17462,21239
18708,21240
46964,21241
27938,21242
46671,21243
26490,21244
31274,21245
6442,21246
20842,21247
22093,21248
20235,21249
18893,21250
8274,21251
36403,21252
1722,21253
20808,21254
6898,21255
10451,21256
29458,21257
28513,21258
790,21259
25663,21260
30404,21261
19865,21262
34113,21263
34943,21264
60,21265
19582,21266
23287,21267
42303,21268
41852,21269
47632,21270
36613,21271
21938,21272
47942,21273
19829,21274
39257,21275
32568,21276
7074,21277
36513,21278
45338,21279
31299,21280
48804,21281
26298,21282
35312,21283
5576,21284
14847,21285
42885,21286
13721,21287
24213,21288
49724,21289
28907,21290
48350,21291
42846,21292
16922,21293
25857,21294
3436,21295
43989,21296
32067,21297
26336,21298
31491,21299
12117,21300
35786,21301
30695,21302
19604,21303
46497,21304
25668,21305
48039,21306
31956,21307
893,21308
22647,21309
3572,21310
16292,21311
15694,21312
5828,21313
4169,21314
13388,21315
14417,21316
16671,21317
43812,21318
24201,21319
13075,21320
38742,21321
28613,21322
7071,21323
8378,21324
22301,21325
27425,21326
6507,21327
12168,21328
49434,21329
28175,21330
22526,21331
25030,21332
21143,21333
9726,21334
37113,21335
33104,21336
45619,21337
48784,21338
34285,21339
18153,21340
30947,21341
4948,21342
45818,21343
30514,21344
42445,21345
34227,21346
41398,21347
26303,21348
31191,21349
9585,21350
36743,21351
10109,21352
42992,21353
11479,21354
43087,21355
5258,21356
46806,21357
32385,21358
953,21359
30549,21360
40139,21361
18059,21362
36496,21363
31580,21364
30517,21365
20146,21366
27011,21367
37117,21368
40645,21369
5507,21370
24144,21371
26406,21372
7857,21373
37570,21374
19681,21375
1977,21376
32603,21377
18486,21378
10691,21379
19674,21380
34363,21381
20095,21382
18894,21383
16133,21384
11432,21385
7498,21386
24008,21387
48479,21388
34397,21389
49613,21390
19718,21391
25895,21392
39226,21393
9289,21394
44294,21395
23753,21396
22719,21397
7546,21398
782,21399
18284,21400
6723,21401
33179,21402
27985,21403
21130,21404
112,21405
44584,21406
25989,21407
41145,21408
2268,21409
7905,21410
34862,21411
41314,21412
34584,21413
22237,21414
17812,21415
23974,21416
22072,21417
39153,21418
3084,21419
14273,21420
29141,21421
1658,21422
42984,21423
44254,21424
30820,21425
9991,21426
2350,21427
26757,21428
40974,21429
14613,21430
38126,21431
15353,21432
24284,21433
3001,21434
30417,21435
15442,21436
5435,21437
28943,21438
17298,21439
6932,21440
10932,21441
42870,21442
7600,21443
39171,21444
26337,21445
2459,21446
33909,21447
3520,21448
40597,21449
25125,21450
36075,21451
11752,21452
42584,21453
14801,21454
40920,21455
31176,21456
3659,21457
43630,21458
11477,21459
17839,21460
22222,21461
4803,21462
11652,21463
40068,21464
34328,21465
28343,21466
2180,21467
42244,21468
46122,21469
25756,21470
16827,21471
31364,21472
15687,21473
10664,21474
16561,21475
20197,21476
9446,21477
48779,21478
7077,21479
17531,21480
19751,21481
22772,21482
16764,21483
41495,21484
1920,21485
27986,21486
3890,21487
43573,21488
28736,21489
311,21490
34044,21491
25220,21492
43523,21493
48824,21494
34892,21495
22591,21496
18272,21497
11296,21498
43386,21499
22270,21500
48633,21501
18981,21502
35204,21503
20721,21504
48318,21505
46588,21506
37700,21507
24752,21508
36778,21509
10202,21510
27881,21511
31027,21512
23232,21513
6211,21514
18367,21515
7939,21516
26949,21517
21450,21518
30207,21519
49003,21520
41863,21521
33451,21522
21401,21523
44551,21524
9799,21525
29543,21526
19123,21527
47717,21528
21395,21529
8897,21530
48167,21531
43925,21532
25577,21533
2056,21534
42889,21535
7926,21536
39658,21537
26241,21538
34438,21539
8862,21540
17701,21541
12939,21542
17653,21543
21121,21544
46362,21545
16880,21546
22714,21547
39482,21548
2711,21549
24473,21550
19497,21551
2077,21552
15427,21553
29362,21554
45635,21555
26656,21556
21462,21557
38642,21558
34245,21559
17662,21560
49214,21561
16371,21562
29875,21563
38269,21564
31610,21565
28386,21566
9945,21567
27078,21568
16527,21569
39430,21570
40287,21571
19552,21572
39937,21573
31655,21574
36117,21575
23638,21576
35368,21577
48060,21578
33704,21579
31991,21580
26981,21581
5508,21582
23122,21583
24772,21584
20549,21585
41240,21586
4145,21587
27828,21588
25336,21589
20305,21590
38392,21591
13837,21592
9014,21593
5154,21594
9414,21595
22220,21596
22302,21597
25582,21598
34305,21599
36834,21600
16188,21601
5968,21602
30414,21603
41875,21604
33413,21605
14989,21606
31478,21607
6025,21608
30354,21609
38813,21610
10908,21611
39563,21612
43563,21613
8298,21614
49095,21615
47640,21616
45870,21617
12871,21618
15368,21619
817,21620
14885,21621
33169,21622
29713,21623
22731,21624
33377,21625
10022,21626
43229,21627
10068,21628
35674,21629
26519,21630
45582,21631
21928,21632
29729,21633
34215,21634
447,21635
41670,21636
33723,21637
1423,21638
11019,21639
18937,21640
40959,21641
4841,21642
13592,21643
45497,21644
38562,21645
37174,21646
27141,21647
21191,21648
3650,21649
14828,21650
35751,21651
15762,21652
27183,21653
30265,21654
16449,21655
34043,21656
38404,21657
44321,21658
17836,21659
27738,21660
6040,21661
43695,21662
23380,21663
46795,21664
6281,21665
45998,21666
27367,21667
7522,21668
48442,21669
39852,21670
49931,21671
28832,21672
29633,21673
29876,21674
35225,21675
14093,21676
31967,21677
49800,21678
18375,21679
45458,21680
32697,21681
7075,21682
40936,21683
43438,21684
30011,21685
37398,21686
44131,21687
29824,21688
6905,21689
1928,21690
10920,21691
38945,21692
22453,21693
16102,21694
21833,21695
26712,21696
28719,21697
4891,21698
40153,21699
23206,21700
32459,21701
49078,21702
49196,21703
6065,21704
49570,21705
8320,21706
46426,21707
22947,21708
28370,21709
30127,21710
37267,21711
27018,21712
16550,21713
2193,21714
16553,21715
14114,21716
2496,21717
34485,21718
36003,21719
28984,21720
22753,21721
1483,21722
1628,21723
24642,21724
19060,21725
24918,21726
24757,21727
49375,21728
7002,21729
6257,21730
23660,21731
11402,21732
24941,21733
18180,21734
26711,21735
27294,21736
33452,21737
41527,21738
49466,21739
10402,21740
36037,21741
43537,21742
26930,21743
6655,21744
17014,21745
27158,21746
41916,21747
28514,21748
25375,21749
15764,21750
30014,21751
21047,21752
14825,21753
9573,21754
2919,21755
4896,21756
9621,21757
27647,21758
44122,21759
1551,21760
16884,21761
897,21762
34966,21763
36389,21764
4031,21765
31097,21766
37855,21767
20266,21768
43021,21769
36992,21770
4229,21771
12038,21772
18833,21773
6791,21774
45179,21775
10508,21776
29508,21777
16467,21778
13078,21779
8604,21780
585,21781
33409,21782
35650,21783
21485,21784
46823,21785
29579,21786
13421,21787
28402,21788
18023,21789
179,21790
43422,21791
27756,21792
34172,21793
31433,21794
7910,21795
29691,21796
20104,21797
23569,21798
49250,21799
10462,21800
39848,21801
19771,21802
48107,21803
34790,21804
41950,21805
14443,21806
32393,21807
27338,21808
28856,21809
49956,21810
36470,21811
47030,21812
26048,21813
1707,21814
2865,21815
48239,21816
1214,21817
33164,21818
26077,21819
16142,21820
16600,21821
23079,21822
32776,21823
12537,21824
34494,21825
39102,21826
13358,21827
2935,21828
36209,21829
10041,21830
28812,21831
40994,21832
2199,21833
20936,21834
13324,21835
27654,21836
47606,21837
24953,21838
33999,21839
17482,21840
49658,21841
17540,21842
15839,21843
45699,21844
34361,21845
25941,21846
39068,21847
27988,21848
49019,21849
18048,21850
11086,21851
30147,21852
33246,21853
12132,21854
45457,21855
16826,21856
1570,21857
35505,21858
1825,21859
34727,21860
43538,21861
39343,21862
36392,21863
14894,21864
27523,21865
28973,21866
20938,21867
20793,21868
49604,21869
25727,21870
36838,21871
1739,21872
18738,21873
36233,21874
3097,21875
2876,21876
23677,21877
32132,21878
338,21879
3476,21880
1490,21881
5247,21882
7411,21883
49364,21884
19377,21885
14437,21886
30100,21887
1720,21888
38323,21889
9107,21890
37102,21891
27269,21892
37181,21893
10786,21894
16999,21895
49949,21896
26817,21897
36284,21898
7069,21899
18556,21900
7751,21901
37017,21902
26952,21903
43449,21904
39607,21905
12069,21906
41181,21907
13456,21908
23810,21909
49628,21910
35200,21911
2523,21912
4885,21913
39088,21914
12966,21915
5674,21916
13823,21917
8641,21918
43815,21919
23582,21920
22669,21921
8324,21922
24203,21923
38221,21924
15291,21925
39389,21926
16913,21927
30309,21928
26274,21929
16189,21930
29182,21931
19277,21932
39307,21933
2788,21934
33080,21935
28024,21936
5396,21937
42670,21938
392,21939
29384,21940
15846,21941
9931,21942
28340,21943
43682,21944
4093,21945
25076,21946
9085,21947
45321,21948
27641,21949
45205,21950
10544,21951
24134,21952
16524,21953
8614,21954
34571,21955
38903,21956
163,21957
47756,21958
42753,21959
37239,21960
3357,21961
13032,21962
48887,21963
23474,21964
49020,21965
47951,21966
11776,21967
20586,21968
25884,21969
15936,21970
15218,21971
15715,21972
23886,21973
11690,21974
1489,21975
20267,21976
20439,21977
32288,21978
22864,21979
10000,21980
18836,21981
23197,21982
748,21983
19498,21984
25473,21985
42590,21986
45506,21987
26796,21988
32830,21989
12135,21990
11449,21991
28170,21992
10951,21993
30063,21994
4672,21995
2018,21996
28978,21997
45719,21998
17080,21999
24366,22000
27041,22001
6018,22002
45109,22003
27265,22004
48270,22005
37549,22006
19371,22007
48722,22008
7597,22009
30866,22010
4595,22011
8912,22012
403,22013
27462,22014
49017,22015
26834,22016
23616,22017
33677,22018
40108,22019
32299,22020
22226,22021
15087,22022
22662,22023
30979,22024
2217,22025
22454,22026
329,22027
31521,22028
8189,22029
1589,22030
20328,22031
39717,22032
2590,22033
19187,22034
46251,22035
46654,22036
8587,22037
49212,22038
35992,22039
5100,22040
4377,22041
15688,22042
1524,22043
13857,22044
39929,22045
8642,22046
47710,22047
36601,22048
46718,22049
42038,22050
5897,22051
32057,22052
17918,22053
20230,22054
39990,22055
49786,22056
37278,22057
7187,22058
48375,22059
4488,22060
25286,22061
19704,22062
33672,22063
37326,22064
26766,22065
3265,22066
41835,22067
18446,22068
43664,22069
41220,22070
28245,22071
13744,22072
16284,22073
10443,22074
34700,22075
6643,22076
12772,22077
42907,22078
13787,22079
15345,22080
43628,22081
31803,22082
7762,22083
4576,22084
38773,22085
10234,22086
31930,22087
32721,22088
12352,22089
17069,22090
494,22091
7061,22092
6857,22093
47203,22094
22326,22095
7829,22096
42786,22097
46770,22098
11345,22099
19347,22100
47406,22101
16941,22102
24097,22103
7798,22104
29701,22105
484,22106
15944,22107
31365,22108
41166,22109
1847,22110
13121,22111
16973,22112
40703,22113
40543,22114
26665,22115
11033,22116
12584,22117
49889,22118
35380,22119
19623,22120
3237,22121
46036,22122
20616,22123
3238,22124
38548,22125
10711,22126
18834,22127
46486,22128
13929,22129
42350,22130
17214,22131
9364,22132
20709,22133
24037,22134
32442,22135
18879,22136
2852,22137
20993,22138
11946,22139
6349,22140
2497,22141
41272,22142
45913,22143
42391,22144
3211,22145
32144,22146
14980,22147
21982,22148
47128,22149
39062,22150
48075,22151
38329,22152
542,22153
16563,22154
26555,22155
11959,22156
49311,22157
6601,22158
573,22159
19415,22160
26311,22161
16942,22162
29557,22163
15492,22164
31456,22165
22083,22166
14373,22167
37753,22168
12344,22169
47694,22170
13923,22171
37965,22172
34488,22173
30166,22174
23649,22175
47831,22176
29132,22177
36870,22178
24398,22179
31599,22180
3910,22181
44685,22182
39446,22183
37554,22184
18145,22185
7579,22186
41908,22187
37040,22188
37495,22189
21098,22190
6019,22191
38257,22192
40921,22193
2052,22194
22340,22195
46899,22196
42799,22197
20578,22198
47369,22199
10812,22200
3442,22201
3448,22202
19066,22203
17015,22204
34169,22205
13570,22206
8835,22207
31747,22208
48893,22209
17963,22210
3719,22211
6279,22212
6128,22213
45819,22214
7079,22215
30348,22216
30087,22217
27021,22218
30345,22219
36947,22220
29368,22221
12157,22222
40147,22223
44749,22224
37711,22225
19761,22226
39461,22227
17676,22228
28606,22229
27075,22230
9242,22231
6151,22232
21161,22233
43612,22234
36497,22235
5696,22236
9227,22237
32515,22238
17060,22239
38909,22240
35015,22241
515,22242
11797,22243
37704,22244
686,22245
47458,22246
20641,22247
25202,22248
47000,22249
24600,22250
27443,22251
4642,22252
35618,22253
45129,22254
28337,22255
21895,22256
20550,22257
6811,22258
31614,22259
27584,22260
49316,22261
25567,22262
6489,22263
44240,22264
9989,22265
7272,22266
49612,22267
32242,22268
1372,22269
43098,22270
27339,22271
40357,22272
38069,22273
42958,22274
26516,22275
28390,22276
36476,22277
49937,22278
28717,22279
42071,22280
39103,22281
35682,22282
34451,22283
34971,22284
39370,22285
25097,22286
29799,22287
43007,22288
26035,22289
48071,22290
40191,22291
5229,22292
12113,22293
16307,22294
7564,22295
38002,22296
6979,22297
22163,22298
16630,22299
32309,22300
8633,22301
26751,22302
24714,22303
48748,22304
35452,22305
11436,22306
13888,22307
8234,22308
40984,22309
37576,22310
22138,22311
18852,22312
39919,22313
30561,22314
36044,22315
16594,22316
22888,22317
22255,22318
20344,22319
1600,22320
34621,22321
38178,22322
13250,22323
7275,22324
46050,22325
36373,22326
41113,22327
1557,22328
19460,22329
28458,22330
43876,22331
568,22332
13678,22333
28968,22334
30249,22335
20570,22336
12982,22337
13768,22338
2576,22339
42569,22340
26743,22341
42517,22342
41781,22343
1747,22344
36045,22345
42091,22346
28922,22347
23441,22348
26614,22349
46008,22350
10662,22351
7645,22352
21173,22353
32973,22354
9031,22355
39926,22356
45255,22357
9419,22358
41643,22359
30386,22360
3020,22361
39020,22362
11138,22363
22776,22364
48316,22365
41214,22366
21465,22367
47896,22368
41593,22369
40150,22370
23965,22371
46739,22372
44335,22373
3735,22374
5587,22375
38495,22376
33502,22377
14381,22378
39823,22379
564,22380
1649,22381
25530,22382
23957,22383
23005,22384
28814,22385
48944,22386
16398,22387
3365,22388
18541,22389
33243,22390
46009,22391
32543,22392
1384,22393
43004,22394
29846,22395
8303,22396
34299,22397
8829,22398
43565,22399
6075,22400
11279,22401
5894,22402
45389,22403
42493,22404
30550,22405
36401,22406
13558,22407
17431,22408
5686,22409
11888,22410
45585,22411
27893,22412
22498,22413
40521,22414
36916,22415
17716,22416
26128,22417
